issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-72676,272511,deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-72685,272530,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,In Review,,,no,yes,yes,no
OV-72686,272532,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Ready for Sprint,,,no,yes,yes,no
OV-72687,272534,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-72688,272536,Add to release card 08/28,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-72689,272538,Merge js to release branch 08/28,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-72805,272905,create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-72812,272928,Update API Docs (Ext & Int),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-72873,273078,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-72874,273080,add app settings to all env,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-72875,273082,create xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-72876,273083,execute test case,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-72877,273084,create test execution link to main Jira,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-72878,273085,add test execution to release test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-72879,273086,add to release card 08/28,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-72880,273087,merge to release branch 08/28,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-72939,273281,Create Postman Requests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-72942,273307,add postman request/tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-72973,273401,test api docs,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-73461,274812,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73462,274813,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73463,274814,create test execution,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73464,274815,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73465,274816,add to release card,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73466,274817,merge to master,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73487,274857,deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 4,6630,2025-08-14T17:00:30.148Z,2025-08-27T17:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-69316,260955,"Get requirements (volume, types, env, data, when, where, with what)",Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-69317,260958,create xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-69318,260961,create test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,In Review,In Review,,,no,no,no,no
OV-69319,260963,TE must provide CXP Test CC to use,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-69344,261046,get data setup in internal stage,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,In Development,In Development,,,no,yes,no,no
OV-69404,261267,do the thing (create methods),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,In Development,Reopened,,,no,yes,no,no
OV-69405,261270,create xray regression test to match UI test,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69406,261271,test locally,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69407,261272,submit PR for review,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Secure Code Review,,,no,yes,no,no
OV-69408,261273,after PR approval test in pipeline,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-69409,261274,when passes in pipeline merge to master,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-71369,268593,Execute Testing: Apple Pay,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Development,,,no,yes,no,no
OV-71371,268597,Execute Testing: Google Pay,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Development,,,no,yes,no,no
OV-72070,270651,Execute regression,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-72071,270652,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-72179,270999,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Reopened,,,no,yes,no,no
OV-72180,271002,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Test,,,no,yes,no,no
OV-72181,271005,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-72182,271008,Add to release card 0925,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-72183,271011,Merge to release branch 0925,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-72610,272215,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Ready To Test,,,no,yes,no,no
OV-72611,272217,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-72612,272219,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-72613,272221,Add to release card 09/25,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-72614,272223,Merge to release branch 09/25,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-72615,272225,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-72616,272227,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-72617,272229,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-72618,272231,Add to release card 9/11,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-72619,272233,Merge to release branch 09/11,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-72705,272561,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Test,,,no,yes,no,no
OV-72706,272562,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-72870,273060,Do,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-73046,273658,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Test,,,no,yes,no,no
OV-73047,273660,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Test,,,no,yes,no,no
OV-73048,273662,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73049,273664,Add to release card 09/25,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-73050,273666,Merge to release branch 09/25,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-73051,273668,Update API Docs (Int & Ext),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-73052,273670,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73053,273672,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-73054,273674,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73055,273676,Add to release card 09/18,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73056,273678,Merge to release branch 09/18,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73057,273680,Update API docs ? ,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-73058,273682,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Development,,,no,yes,no,no
OV-73059,273684,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-73060,273686,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-73061,273688,Add to release card 10/02,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-73062,273690,Merge to release branch 10/02,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-73063,273692,Update API Docs (Int & Ext),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,no,no
OV-73065,273696,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73066,273698,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-73067,273700,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73068,273702,Merge to master branch 09/18 ,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Development,,,no,yes,no,no
OV-73069,273704,deploy to production 09/18,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,In Development,,,no,yes,no,no
OV-73070,273706,Update API Docs (Int & Ext),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-73149,273855,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73150,273856,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-73151,273857,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73152,273858,Add to release card,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-73153,273859,Merge to master branch,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73190,273961,DBA Approval,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73191,273963,Snowflake Approval,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,no,no
OV-73292,274294,Update api docs,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-73461,274812,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-73462,274813,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-73463,274814,create test execution,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-73464,274815,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,yes,no
OV-73465,274816,add to release card,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-73466,274817,merge to master,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-73487,274857,deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-73488,274859,deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,yes,yes,yes,no
OV-73490,274862,create test execution add link to main jira & release test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,yes,no
OV-73495,274870,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73496,274872,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73497,274874,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73499,274877,Add to release card 09/25,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73500,274879,Merge to release branch 09/25,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73501,274881,Update API docs,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-73971,276019,create postman request - tests,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-74011,276355,(devOps) New redis for CVV,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 5,6631,2025-08-29T16:12:58.861Z,2025-09-10T07:00:00.000Z,2025-Q3,New,New,,,no,no,yes,no
OV-69316,260955,"Get requirements (volume, types, env, data, when, where, with what)",Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-69317,260958,create xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-69318,260961,create test plan,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,In Review,In Secure Code Review,,,no,yes,no,no
OV-69319,260963,TE must provide CXP Test CC to use,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,Closed,Closed,,,no,no,no,no
OV-69344,261046,get data setup in internal stage,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,In Development,Closed,,,yes,yes,no,no
OV-69404,261267,do the thing (create methods),Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,Reopened,Closed,,,yes,no,no,no
OV-69405,261270,create xray regression test to match UI test,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-69406,261271,test locally,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-69407,261272,submit PR for review,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,In Secure Code Review,Closed,,,no,yes,no,no
OV-69408,261273,after PR approval test in pipeline,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,New,Closed,,,no,yes,no,no
OV-69409,261274,when passes in pipeline merge to master,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,New,Closed,,,no,no,no,no
OV-71658,269406,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,In Development,In Development,,,no,yes,no,no
OV-72179,270999,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,Reopened,Closed,,,yes,yes,no,no
OV-72180,271002,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q3 - Sprint 6,6632,2025-09-10T18:31:58.741Z,2025-09-24T07:00:00.000Z,2025-Q3,In Test,Closed,,,no,yes,no,no
