issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-80871,329995,merge to release create PR 04/09,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 6,8744,2026-03-20T12:21:11.540Z,2026-04-01T08:00:00.000Z,2026-Q1,New,Closed,,,yes,yes,yes,no
OV-76566,299687,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-76567,299689,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-76568,299691,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-76569,299693,Add to release card 03/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-76570,299695,Merge to release branch 03/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78684,308607,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Ready To Test,,,no,yes,no,no
OV-78685,308609,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78686,308611,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,In Test,,,no,yes,no,no
OV-78687,308613,Add to release card 03/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-78688,308615,Merge to release branch 03/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-78870,310213,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,Reopened,Closed,,,no,yes,no,no
OV-78871,310215,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,In Development,Closed,,,yes,yes,no,no
OV-78872,310217,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,In Test,Closed,,,no,yes,no,no
OV-78873,310219,Add to release card 03/12,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-78874,310221,Merge to release branch 03/12,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-78875,310223,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,In Test,Closed,,,yes,yes,no,no
OV-78876,310225,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,Closed,Closed,,,no,no,no,no
OV-78877,310227,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,In Test,Closed,,,no,yes,no,no
OV-78878,310230,Add to release card 03/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-78879,310232,Merge to release branch 03/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-78880,310239,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,In Test,Closed,,,yes,yes,no,no
OV-78881,310242,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,In UX Design,Closed,,,no,no,no,no
OV-78882,310244,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,In Test,Closed,,,no,yes,no,no
OV-78883,310246,Add to release card 2/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78884,310248,Merge to release branch 2/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78885,310250,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,Ready To Test,In Test,,,no,yes,no,no
OV-78886,310252,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-78887,310254,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,In Test,,,no,yes,no,no
OV-78888,310256,Add to release card 03/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-78889,310258,Merge to release branch 03/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79228,312493,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,In Secure Code Review,,,no,yes,no,no
OV-79229,312495,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79230,312497,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79231,312499,Add to release card 03/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79232,312501,Merge to release branch 03/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79233,312503,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79234,312505,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79235,312507,Add to release card 2/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-79236,312509,Merge to release branch 02/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79237,312511,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79239,312515,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,In Test,,,no,yes,no,no
OV-79240,312517,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,In Development,,,no,yes,no,no
OV-79241,312519,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79242,312521,Add to release card 03/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79243,312523,Merge to release branch 03/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79257,312548,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-79258,312549,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,In Test,Closed,,,no,yes,no,no
OV-79260,312551,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-79261,312552,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79431,315044,DBA / DSI approval ?,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,Closed,Closed,,,no,no,no,no
OV-79485,316509,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79486,316511,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79487,316513,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79488,316515,Add to release card 2/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79489,316517,Merge to release branch 02/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79515,316971,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79516,316973,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79517,316975,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79518,316977,Add to release card 02/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79519,316979,Merge to release branch 02/26,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79602,317512,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-79636,317812,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Ready To Test,,,no,yes,no,no
OV-79637,317814,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79638,317816,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79639,317818,Add to release card 03/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79640,317820,Merge to release branch 03/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79641,317822,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79642,317824,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79643,317826,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79644,317828,Add to release card 03/12,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-79645,317830,Merge to release branch 03/12,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,no,no
OV-79646,317832,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,In Test,,,no,yes,no,no
OV-79647,317834,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,no,no
OV-79648,317836,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,In Test,,,no,yes,no,no
OV-79649,317838,Add to release card 04/09,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79650,317840,Merge to release branch 04/09,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,no,no
OV-79684,317906,DBA - Review & Execute Script,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,no,no
OV-79759,318478,Dev Ops,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,In Development,,,no,yes,yes,no
OV-79833,319389,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,yes,no
OV-79834,319391,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,yes,no
OV-79835,319393,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,yes,yes,no
OV-79836,319395,Add to release card 3/5 ,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,no,no,yes,no
OV-79837,319398,Merge to release branch 03/05,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,yes,no
OV-79850,319483,Create Azure Secret,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,Closed,,,yes,yes,yes,no
OV-80443,326659,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-80444,326661,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-80445,326663,Add to release card - 3/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-80446,326665,Merge to release branch- 3/19,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-80447,326667,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q1 - Sprint 4,9615,2026-02-18T18:02:02.526Z,2026-03-04T18:02:37.000Z,2026-Q1,New,New,,,no,no,yes,no
OV-66613,253434,Regression testing on migrated Enterprise web app,Task,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Development,In Development,8,8,no,yes,no,no
OV-68677,258590,[BE] Filtering tasks by user or lead is not showing correct results,Bug,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,In Test,3,3,no,yes,no,no
OV-68924,259450,[BE]The Edge Kids & Fitness - Invalid embed request due to ampersand in email address,Bug,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,Closed,2,2,no,yes,no,no
OV-68971,259729,[Spike] - Research and document the notifications sent by SMS,Task,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Verification,Closed,5,5,yes,yes,no,no
OV-69413,261296,[IOS kiosk]Touchless Sign In Not Working at Building Blocks Christian Academy,Bug,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Ready for Sprint,In Development,3,3,no,yes,yes,no
OV-69978,263252,[2-Way Messaging (Real-Time)][Center Web] Enable/Disable Feature,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Development,In Development,5,5,no,yes,no,no
OV-69989,263285,[2-Way Messaging (Real-Time][Onboarding] Enable/Disable Feature,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Ready for Sprint,Ready for Sprint,5,5,no,no,no,no
OV-70778,265885,[Sigma report]: FTE (Full Time Equivalent) Report,Task,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Test,Closed,5,5,no,yes,no,no
OV-71455,268896,[SmartTransactions/Manish] CreditCard Batches - Treat all validation errors as failures and fail all of the payments (Autopay),Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Ready To Test,Ready To Test,5,8,no,yes,no,no
OV-72149,270927,"[Parent iOS] Create pipelines for running test, validating app builds, creating builds and automating releases for all our mobile apps",Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,Closed,8,8,yes,yes,no,no
OV-72271,271343,Child Schedule is not updated on  Child Sign In Sheet (Monthly) report,Bug,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,3,3,no,yes,no,no
OV-72490,271909,Charge voided after child attendance time updated,Task,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Development,In Development,3,3,no,yes,no,no
OV-73331,274449,[Parent Flutter] Forgot password flow full development,Task,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Ready To Test,Ready To Test,5,5,no,yes,no,no
OV-73549,274982,[2-Way Messaging (Real-Time)][Enterprise] Enable/Disable feature,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,5,5,no,yes,no,no
OV-74051,276543,[Parent Flutter][Profile features] View Kiosk Access PIN,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,Closed,3,3,no,yes,no,no
OV-74052,276545,[Parent Flutter][Profile features][View family details][View Child] Allergies,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Development,Ready To Test,8,8,no,yes,no,no
OV-74252,277344,[Mend][Mobile-iOS] Parent iOS App - DayCare-IOS-Parent,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Blocked,In Development,5,5,no,yes,no,no
OV-74720,280032,PS2ME - Action day Campbell Infant Center  - Activity report issues,Bug,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Development,Blocked,5,8,no,yes,no,no
OV-75105,282250,Solution Design Document (SDD) for 2 WayChat,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-75397,284042,Parent Unsubscribed from Emails P2M ,Task,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,New,In Verification,1,1,no,yes,yes,no
OV-75402,284049,[Spike] Parent Unsubscribed from Emails P2M ,Task,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Verification,Closed,3,3,yes,yes,no,no
OV-75486,284515,Pictures Not Loading in Gmail Sent from Smartcare,Bug,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,In Secure Code Review,8,8,no,yes,no,no
OV-75562,284992,[Parent Flutter][Profile options] Change Password,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Ready To Test,Ready To Test,5,5,no,yes,no,no
OV-75654,286149,[Employee Flutter] [Audit logs report] Updates from Employee app are displayed as Other in the report,Bug,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Ready For Refinement,Closed,3,3,no,yes,yes,no
OV-75896,288189,[Kiosk android] Exception registered in crashlytics for specific devices: QrScannerActivity.bindAnalysisUseCase,Bug,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Closed,Closed,3,3,no,no,no,no
OV-76020,289629,Configure Tenant Access for Sigma-Only Reporting,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,In Secure Code Review,Closed,5,8,no,yes,no,no
OV-76039,289820,[Flutter Employee app] Create Firebase Project and Integrate with Employee Apps,Story,OV,Team Smartcare,VC 26Q1S1,9043,2026-01-12T15:21:28.223Z,2026-01-21T08:00:00.000Z,2026-Q1,Ready For Refinement,Ready for Sprint,5,5,no,no,no,no
